cran_package,name_length,word_count,name_freq_score,num_conflicts,conflict_type,is_same_owner,title_similarity_score,official_url,scraped_at_utc,conflict_url,stars,language,topics,created_at,pushed_at,forks_count,open_issues_count,description
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:51.473812+00:00,https://github.com/swc-project/cli,134,,"babel, cli, ecmascript, nodejs, swc, typescript",2019-01-09T00:50:04Z,2024-02-01T11:00:35Z,51,34,CLI for swc
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:52.296711+00:00,https://github.com/staticfile/cli,233,JavaScript,,2013-09-02T15:37:56Z,2020-02-04T14:39:13Z,39,7,Staticfile command line utility
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:53.149142+00:00,https://github.com/decentraland/cli,69,TypeScript,"cli, dapp, dcl, decentraland, land, sdk",2017-12-29T00:31:31Z,2024-09-04T20:19:47Z,59,55,💻 Decentraland command-line interface
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:53.981440+00:00,https://github.com/fluencelabs/cli,139,TypeScript,"cli, decentralized, faas, fluence, serverless, tool",2020-08-25T10:19:46Z,2025-04-14T11:52:09Z,40,6,CLI tool to help develop services for Fluence
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:54.820476+00:00,https://github.com/hedgedoc/cli,157,Shell,"archiving, backup-utility, bash, cli, cli-app, codimd, codimd-cli, hedgedoc, markdown, notes",2018-06-26T20:33:50Z,2025-06-26T04:07:56Z,38,10,A tiny CLI for HedgeDoc
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:55.668376+00:00,https://github.com/percy/cli,78,JavaScript,"cli, percy, percy-sdk, testing, testing-tools, visual-testing",2020-07-30T16:29:18Z,2025-08-06T06:37:50Z,50,26,"The Percy CLI is used to interact with, and upload snapshots to, percy.io via the command line."
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:56.573168+00:00,https://github.com/diplodoc-platform/cli,119,TypeScript,,2020-04-29T13:20:06Z,2025-08-08T14:30:50Z,40,69,Lets make documentation on YFM
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:57.424435+00:00,https://github.com/marko-js/cli,96,JavaScript,"create, devtools, marko, test, tool, tools",2016-09-17T00:17:07Z,2024-12-30T21:11:03Z,36,31,command-line tools for Marko
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:58.248597+00:00,https://github.com/acquia/cli,46,PHP,"acquia, cli, drupal",2020-04-28T18:48:09Z,2025-08-06T18:07:07Z,51,2,Acquia CLI
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:38:59.114555+00:00,https://github.com/salesforcecli/cli,141,TypeScript,"cli, salesforce",2021-01-29T00:35:12Z,2025-08-08T14:54:16Z,31,0,The `sf` cli.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:00.018238+00:00,https://github.com/codefresh-io/cli,77,JavaScript,,2015-04-12T20:28:40Z,2025-08-04T07:47:58Z,38,113,Codefresh CLI
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:00.873979+00:00,https://github.com/openfga/cli,78,Go,"access-control, cli, fga, fine-grained-authorization, hacktoberfest, openfga, openfga-client, security, zanzibar",2023-06-05T23:19:57Z,2025-08-07T13:30:47Z,36,28,A cross-platform CLI to interact with an OpenFGA server
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:01.708804+00:00,https://github.com/feathersjs-ecosystem/cli,155,JavaScript,,2016-03-25T15:35:47Z,2023-01-03T22:00:38Z,26,0,The command line interface for scaffolding Feathers applications
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:02.519123+00:00,https://github.com/GrapesJS/cli,106,TypeScript,,2019-09-16T20:41:53Z,2024-11-19T09:42:49Z,31,15,GrapesJS CLI helper for the development
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:03.355219+00:00,https://github.com/mockoon/cli,179,TypeScript,"api, application, cli, command-line, command-line-tool, docker, docker-image, mock, mock-api, mock-data, mock-server, mocking, mocking-server, mocking-utility, openapi3, prototyping, rest, rest-api, server, swagger",2020-10-26T20:51:23Z,2024-07-12T09:46:15Z,23,0,Mockoon's official CLI. Deploy your mock APIs anywhere.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:04.164005+00:00,https://github.com/emacs-eask/cli,168,Emacs Lisp,"cli, emacs, package, tool",2022-03-13T13:10:12Z,2025-08-04T06:36:25Z,23,21,"CLI for building, running, testing, and managing your Emacs Lisp dependencies"
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:05.016613+00:00,https://github.com/testdriverai/cli,166,JavaScript,,2024-08-25T21:30:13Z,2025-08-07T19:28:53Z,24,18,Next generation autonomous AI agent for end-to-end testing of web & desktop
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:05.855482+00:00,https://github.com/astracompiler/cli,470,TypeScript,,2025-03-09T11:45:44Z,2025-08-04T17:04:53Z,15,1,"🚀 Fast, reliable and easy-to-use js-to-exe compiler."
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:06.703406+00:00,https://github.com/algolia/cli,106,Go,"algolia, automation, cli, command-line, devtool, interface, scripting, search, tool",2022-01-10T15:24:21Z,2025-08-08T12:07:49Z,28,13,🔍 Algolia’s official CLI devtool
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:07.536078+00:00,https://github.com/babashka/cli,248,Clojure,"babashka, clojure, command-line",2022-06-02T11:24:04Z,2025-07-12T21:24:53Z,19,3,Turn Clojure functions into CLIs!
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:08.361553+00:00,https://github.com/code-pushup/cli,340,TypeScript,"analytics, analyzer, audit, automated-testing, conformance, gatekeeper, kpi, quality-control, regression-analysis, static-analysis",2023-08-16T10:50:24Z,2025-08-08T14:58:02Z,16,83,A CLI to run all kinds of code quality measurements to align your team with company goals
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:09.192423+00:00,https://github.com/nhost/cli,82,Go,"authentication, backend, cli, graphql, hasura, local, postgresql, serverless, storage",2020-03-30T22:11:12Z,2025-08-01T02:56:13Z,30,10,Nhost CLI
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:10.045436+00:00,https://github.com/conforma/cli,34,Go,hacktoberfest,2022-05-31T09:01:15Z,2025-08-08T14:48:36Z,43,47,Conforma artifact verifier and policy checker
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:10.905163+00:00,https://github.com/hypercore-protocol/cli,208,JavaScript,"hyperbee, hypercore, hyperdrive, hyperspace, p2p",2020-12-04T17:07:23Z,2022-08-18T08:03:03Z,19,25,A CLI for peer-to-peer file sharing using the Hypercore Protocol.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:11.767625+00:00,https://github.com/loophole/cli,201,Go,"expose-localhost, secure, ssh, tunnel",2020-05-27T08:16:48Z,2023-12-18T07:21:57Z,19,75,"Loophole. Instant hosting, right from your local machine. CLI."
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:12.644665+00:00,https://github.com/recode-sh/cli,619,Go,"aws, cli, golang, recode",2022-05-30T14:46:28Z,2022-11-18T08:10:41Z,12,5,A CLI to create remote development environments in your cloud provider account in seconds
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:13.464963+00:00,https://github.com/exoscale/cli,87,Go,scoop-bucket,2018-09-18T08:55:10Z,2025-08-08T12:51:30Z,27,9,"Command-line tool for everything at Exoscale: compute, storage, dns."
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:14.314571+00:00,https://github.com/Scalingo/cli,127,Go,,2013-08-05T15:19:39Z,2025-08-08T14:42:03Z,23,31,Command Line client for Scalingo PaaS
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:15.140746+00:00,https://github.com/transifex/cli,76,Go,,2021-06-30T08:00:46Z,2024-10-29T10:58:02Z,29,35,The Transifex command-line client
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:15.971844+00:00,https://github.com/hanami/cli,28,Ruby,,2021-03-11T15:15:52Z,2025-08-03T07:10:18Z,38,36,Hanami command line
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:16.788667+00:00,https://github.com/bitrix-tools/cli,61,JavaScript,"bitrix, bundler, cli, es6",2019-01-22T14:24:40Z,2025-06-26T13:38:57Z,27,39,Консольный инструмент Битрикс-разработчика
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:17.626038+00:00,https://github.com/codesandbox/cli,122,TypeScript,"cli, codesandbox, create-react-app, react",2017-06-24T22:15:34Z,2023-09-20T19:05:55Z,19,0,Upload your templates to codesandbox with a single command 🏖️. This repo has been moved here: https://github.com/codesandbox-app/codesandbox-importers/tree/master/packages/cli
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:18.513787+00:00,https://github.com/project-flogo/cli,32,Go,,2018-10-08T18:26:02Z,2023-08-04T07:48:12Z,36,14,CLI used to create & build Flogo applications.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:19.334997+00:00,https://github.com/calibreapp/cli,136,JavaScript,"calibre, cli, nodejs",2017-09-27T05:33:50Z,2025-08-04T19:04:04Z,17,7,Calibre’s Node.js API and Command Line Client (CLI).
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:20.249378+00:00,https://github.com/saleor/cli,69,TypeScript,"cli, saleor, saleor-cli, saleor-cloud",2022-02-06T00:23:21Z,2025-03-31T12:49:08Z,23,22,Command-line interface allowing interaction with Saleor Cloud environments.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:21.081758+00:00,https://github.com/blue-build/cli,108,Rust,"cli, cli-tool, fedora, fedora-silverblue, ublue, ublue-os",2024-01-21T16:32:34Z,2025-08-07T19:18:12Z,18,32,BlueBuild's command line program that builds custom Fedora Atomic images based on your recipe.yml
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:21.931307+00:00,https://github.com/Cap-go/CLI,17,TypeScript,"capacitor, cli, nodejs",2021-12-30T04:38:24Z,2025-07-24T05:34:52Z,41,4,CLI to help you to manage your version in capgo cloud
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:22.754631+00:00,https://github.com/cssinjs/cli,54,JavaScript,"cli, jss",2015-05-26T14:36:45Z,2023-02-10T19:17:32Z,24,7,A command line tool for JSS.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:23.592420+00:00,https://github.com/dojo/cli,25,TypeScript,"cli, dojo",2016-05-12T13:39:35Z,2023-04-17T05:35:09Z,34,17,:rocket: Dojo - command line tooling.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:24.448957+00:00,https://github.com/caelestia-dots/cli,33,Python,"caelestia, dotfiles, hyprland, linux, python",2025-01-17T05:18:35Z,2025-08-04T07:49:06Z,29,1,The main control script for the Caelestia dotfiles
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:25.318947+00:00,https://github.com/XervoIO/cli,54,JavaScript,,2012-11-13T02:04:18Z,2017-03-10T16:16:26Z,20,18,The command line interface for deploying Node.js applications to Xervo.io.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:26.175653+00:00,https://github.com/shipwright-io/cli,19,Go,"cicd, cli, client, kubernetes",2020-12-02T20:21:57Z,2025-07-27T14:18:29Z,35,20,A CLI for building container images on Kubernetes!
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:27.006180+00:00,https://github.com/anchordotdev/cli,455,Go,,2023-04-06T03:04:47Z,2025-07-16T19:18:56Z,9,24,
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:27.848780+00:00,https://github.com/ory/cli,45,Go,"iam, identity-management, ory",2020-06-11T14:17:20Z,2025-08-05T16:31:27Z,24,31,"Create bulk action scripts, automate your tasks, manage your projects, and seamlessly interact with the Ory Network using the Ory command line interface (CLI)."
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:28.696654+00:00,https://github.com/humio/cli,47,Go,"cli, humio",2017-10-26T13:35:54Z,2025-06-02T15:12:29Z,24,6,CLI Client for Humio - Stream Logs All Day Long
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:29.510475+00:00,https://github.com/ibm-mas/cli,28,Jinja,"cli, maximo",2022-05-22T00:07:20Z,2025-08-08T14:45:04Z,29,82,Maximo Application Suite command line interface
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:30.317923+00:00,https://github.com/snowjs/cli,406,TypeScript,"cli, docker, kubernetes, now, paas, serverless, snowjs",2018-11-09T23:02:15Z,2022-12-04T03:11:14Z,9,23,CLI tool for dead-simple serverless Docker deployments on managed Kubernetes services. A self-hosted PaaS. ⚡️
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:31.157413+00:00,https://github.com/statamic/cli,74,PHP,"cli, installer, statamic",2017-06-26T02:08:08Z,2025-02-21T18:58:15Z,20,7,Install and manage your Statamic projects from the command line.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:31.979224+00:00,https://github.com/midwayjs/cli,20,TypeScript,"command-line-tool, midwayjs, serverless-tool",2020-09-10T06:36:49Z,2023-10-10T05:55:57Z,28,4,"midway cli, provide local develop, test, and deploy functions through the two commands 'mw' or 'midway-bin'."
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:32.783371+00:00,https://github.com/liara-cloud/cli,111,TypeScript,"cli, deploy, deployment, hacktoberfest, liara",2017-11-15T10:49:37Z,2025-08-08T14:54:19Z,15,1,The command line interface for Liara
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:33.678836+00:00,https://github.com/confluentinc/cli,67,Go,"asyncapi, cli, cloud, confluent, connect, flink, kafka, ksql, networking, platform, schema-registry",2018-04-03T10:01:20Z,2025-08-08T01:30:01Z,18,34,CLI for Confluent Cloud and Confluent Platform
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:34.523115+00:00,https://github.com/geode-sdk/cli,28,Rust,"geode, geode-sdk, geometry-dash",2021-12-08T19:26:11Z,2025-05-01T22:51:08Z,28,13,Command-line utilities for working w/ geode
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:35.349385+00:00,https://github.com/criticalmanufacturing/cli,12,C#,cli,2021-04-21T17:11:43Z,2025-08-05T14:12:13Z,36,55,Critical Manufacturing Projects Command Line Tool
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:36.190358+00:00,https://github.com/treehouses/cli,47,Shell,"cli, hacktoberfest, npm, raspberry-pi, shell, treehouses",2018-01-26T23:45:03Z,2025-06-30T20:56:17Z,21,332,cli 🦄 for raspberry pi images of type treehouses 
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:37.026469+00:00,https://github.com/archway-network/cli,44,TypeScript,"archway, blockchain, cli, cosmwasm, dapp, nodejs, smart-contracts, web3",2021-09-10T14:37:58Z,2024-10-30T12:43:20Z,20,16,Develop WASM smart contracts with the Archway network developer CLI
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:37.858627+00:00,https://github.com/puli/cli,51,PHP,,2014-11-16T21:09:19Z,2016-09-24T14:59:04Z,19,3,A Command Line Interface (CLI) for managing Puli projects.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:38.695461+00:00,https://github.com/warp-plus-cloudflare/cli,68,Python,"aliilapro, cloudflare, plus, python, script, warp",2023-04-29T21:28:54Z,2023-07-03T23:07:38Z,17,4,Script for getting unlimited GB on Warp+ https://1.1.1.1
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:39.556078+00:00,https://github.com/DeepSourceCorp/cli,51,Go,,2018-12-04T12:20:29Z,2025-08-07T14:37:05Z,19,11,Command line interface to DeepSource
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:40.348476+00:00,https://github.com/udemix/cli,74,Python,"download, downloader, udemix, udemy, udemy-dl, udemy-downloader",2024-09-13T05:11:44Z,2025-08-05T20:57:13Z,17,12,(Migration ongoing) A powerful command-line tool for downloading udemy courses.
cli,3,1,-12.631112295592574,200,accidental,False,0.0,https://github.com/r-lib/cli,2025-08-25T15:39:41.189982+00:00,https://github.com/gofiber/cli,89,Go,"cli, command-line-tool, hacktoberfest",2020-09-26T13:11:32Z,2025-08-07T14:58:25Z,15,6,Fiber Command Line Interface
